customer_id,full_name,d,total_amt,cnt
93,Arjun Gupta,2025-08-18,197900,4
61,Vikram Mukherjee,2025-08-15,197500,4
37,Maya Patel,2025-08-14,198300,4
60,Rohan Menon,2025-08-12,196000,4
69,Kabir Yadav,2025-08-08,198400,4
25,Deepak Nair,2025-08-06,198300,4
50,Deepak Khan,2025-08-01,197900,4
11,Priya Verma,2025-07-26,198800,4
41,Ishaan Menon,2025-07-25,197800,4
86,Kiran Reddy,2025-07-20,197400,4
87,Ananya Gupta,2025-07-14,197500,4
98,Ananya Verma,2025-07-13,197400,4
48,Kabir Reddy,2025-07-06,198300,4
24,Ishaan Das,2025-07-05,198800,4
48,Kabir Reddy,2025-07-05,197800,4
46,Neha Iyer,2025-07-03,196500,4
