customer_id,full_name,yyyymm,salary_credits
1,Priya Nair,2024-03,120000
1,Priya Nair,2024-04,52000
1,Priya Nair,2024-05,32000
1,Priya Nair,2024-06,100000
1,Priya Nair,2024-08,120000
1,Priya Nair,2024-09,51000
1,Priya Nair,2024-12,50000
1,Priya Nair,2025-01,20000
1,Priya Nair,2025-02,1000
1,Priya Nair,2025-03,26000
1,Priya Nair,2025-04,35000
1,Priya Nair,2025-05,111000
1,Priya Nair,2025-06,52000
1,Priya Nair,2025-07,53000
1,Priya Nair,2025-08,4000
2,Rhea Menon,2024-03,101000
2,Rhea Menon,2024-04,11000
2,Rhea Menon,2024-06,10000
2,Rhea Menon,2024-07,20000
2,Rhea Menon,2024-08,16000
2,Rhea Menon,2024-10,11000
2,Rhea Menon,2024-11,50000
2,Rhea Menon,2025-04,50000
2,Rhea Menon,2025-05,10000
2,Rhea Menon,2025-06,2000
2,Rhea Menon,2025-07,60000
3,Kiran Das,2024-03,127000
3,Kiran Das,2024-04,60000
3,Kiran Das,2024-05,62000
3,Kiran Das,2024-06,20000
3,Kiran Das,2024-07,30000
3,Kiran Das,2024-08,70000
3,Kiran Das,2024-09,50000
3,Kiran Das,2024-10,75000
3,Kiran Das,2024-11,42000
3,Kiran Das,2024-12,10000
3,Kiran Das,2025-01,90000
3,Kiran Das,2025-02,50000
3,Kiran Das,2025-03,22000
3,Kiran Das,2025-04,2000
3,Kiran Das,2025-05,40000
3,Kiran Das,2025-06,150000
3,Kiran Das,2025-07,100000
3,Kiran Das,2025-08,170000
4,Ishaan Reddy,2024-03,15000
4,Ishaan Reddy,2024-04,150000
4,Ishaan Reddy,2024-05,122000
4,Ishaan Reddy,2024-06,20000
4,Ishaan Reddy,2024-07,12000
4,Ishaan Reddy,2024-08,70000
4,Ishaan Reddy,2024-10,120000
4,Ishaan Reddy,2024-11,4000
4,Ishaan Reddy,2024-12,72000
4,Ishaan Reddy,2025-01,1000
4,Ishaan Reddy,2025-02,73000
4,Ishaan Reddy,2025-03,70000
4,Ishaan Reddy,2025-04,42000
4,Ishaan Reddy,2025-05,8000
4,Ishaan Reddy,2025-06,72000
4,Ishaan Reddy,2025-07,42000
4,Ishaan Reddy,2025-08,190000
6,Rhea Pillai,2024-03,5000
6,Rhea Pillai,2024-04,10000
6,Rhea Pillai,2024-05,1000
6,Rhea Pillai,2024-08,20000
6,Rhea Pillai,2024-09,22000
6,Rhea Pillai,2024-10,51000
6,Rhea Pillai,2025-02,30000
6,Rhea Pillai,2025-03,70000
6,Rhea Pillai,2025-05,70000
6,Rhea Pillai,2025-08,20000
7,Ishaan Sharma,2024-03,270000
7,Ishaan Sharma,2024-04,430000
7,Ishaan Sharma,2024-05,71000
7,Ishaan Sharma,2024-06,60000
7,Ishaan Sharma,2024-07,50000
7,Ishaan Sharma,2024-08,30000
7,Ishaan Sharma,2024-09,31000
7,Ishaan Sharma,2024-10,122000
7,Ishaan Sharma,2024-11,10000
7,Ishaan Sharma,2024-12,41000
7,Ishaan Sharma,2025-01,91000
7,Ishaan Sharma,2025-02,20000
7,Ishaan Sharma,2025-03,80000
7,Ishaan Sharma,2025-04,176000
7,Ishaan Sharma,2025-05,72000
7,Ishaan Sharma,2025-07,90000
7,Ishaan Sharma,2025-08,164000
8,Sneha Kapoor,2024-03,50000
8,Sneha Kapoor,2024-04,140000
8,Sneha Kapoor,2024-06,21000
8,Sneha Kapoor,2024-11,50000
8,Sneha Kapoor,2024-12,5000
8,Sneha Kapoor,2025-03,35000
8,Sneha Kapoor,2025-04,20000
8,Sneha Kapoor,2025-06,20000
8,Sneha Kapoor,2025-07,10000
8,Sneha Kapoor,2025-08,50000
9,Kiran Mukherjee,2024-03,20000
9,Kiran Mukherjee,2024-04,150000
9,Kiran Mukherjee,2024-05,80000
9,Kiran Mukherjee,2024-07,1000
9,Kiran Mukherjee,2024-09,1000
9,Kiran Mukherjee,2024-10,20000
9,Kiran Mukherjee,2024-12,2000
9,Kiran Mukherjee,2025-02,5000
9,Kiran Mukherjee,2025-05,2000
9,Kiran Mukherjee,2025-07,5000
11,Priya Verma,2024-06,100000
11,Priya Verma,2024-07,102000
11,Priya Verma,2024-09,5000
11,Priya Verma,2024-10,1000
11,Priya Verma,2024-11,3000
11,Priya Verma,2025-01,41000
11,Priya Verma,2025-03,5000
11,Priya Verma,2025-04,4000
11,Priya Verma,2025-05,10000
11,Priya Verma,2025-06,90000
12,Sneha Nair,2024-03,12000
12,Sneha Nair,2024-04,50000
12,Sneha Nair,2024-05,30000
12,Sneha Nair,2024-09,50000
12,Sneha Nair,2024-10,50000
12,Sneha Nair,2024-11,2000
12,Sneha Nair,2025-01,35000
12,Sneha Nair,2025-02,10000
12,Sneha Nair,2025-04,100000
12,Sneha Nair,2025-05,10000
12,Sneha Nair,2025-06,5000
13,Rhea Patel,2024-03,30000
13,Rhea Patel,2024-05,92000
13,Rhea Patel,2024-06,52000
13,Rhea Patel,2024-07,2000
13,Rhea Patel,2024-08,1000
13,Rhea Patel,2024-10,20000
13,Rhea Patel,2024-12,45000
13,Rhea Patel,2025-01,50000
13,Rhea Patel,2025-02,2000
13,Rhea Patel,2025-04,1000
13,Rhea Patel,2025-05,70000
13,Rhea Patel,2025-07,1000
13,Rhea Patel,2025-08,30000
14,Rhea Rastogi,2024-05,35000
14,Rhea Rastogi,2024-06,31000
14,Rhea Rastogi,2024-07,20000
14,Rhea Rastogi,2024-08,4000
14,Rhea Rastogi,2024-10,2000
14,Rhea Rastogi,2024-12,2000
14,Rhea Rastogi,2025-01,72000
14,Rhea Rastogi,2025-03,2000
14,Rhea Rastogi,2025-04,55000
14,Rhea Rastogi,2025-06,70000
14,Rhea Rastogi,2025-08,1000
15,Arjun Kapoor,2024-03,100000
15,Arjun Kapoor,2024-06,60000
15,Arjun Kapoor,2024-09,50000
15,Arjun Kapoor,2024-10,70000
15,Arjun Kapoor,2024-11,10000
15,Arjun Kapoor,2025-03,45000
15,Arjun Kapoor,2025-04,70000
15,Arjun Kapoor,2025-08,1000
16,Priya Mukherjee,2024-03,90000
16,Priya Mukherjee,2024-04,36000
16,Priya Mukherjee,2024-07,2000
16,Priya Mukherjee,2024-08,2000
16,Priya Mukherjee,2024-09,20000
16,Priya Mukherjee,2024-10,60000
16,Priya Mukherjee,2024-11,1000
16,Priya Mukherjee,2024-12,55000
16,Priya Mukherjee,2025-01,85000
16,Priya Mukherjee,2025-03,2000
16,Priya Mukherjee,2025-05,10000
16,Priya Mukherjee,2025-06,190000
16,Priya Mukherjee,2025-07,57000
16,Priya Mukherjee,2025-08,10000
17,Ishaan Pillai,2024-03,227000
17,Ishaan Pillai,2024-04,51000
17,Ishaan Pillai,2024-05,70000
17,Ishaan Pillai,2024-06,240000
17,Ishaan Pillai,2024-07,150000
17,Ishaan Pillai,2024-08,75000
17,Ishaan Pillai,2024-09,95000
17,Ishaan Pillai,2024-10,65000
17,Ishaan Pillai,2024-11,31000
17,Ishaan Pillai,2024-12,60000
17,Ishaan Pillai,2025-01,11000
17,Ishaan Pillai,2025-02,10000
17,Ishaan Pillai,2025-03,80000
17,Ishaan Pillai,2025-04,90000
17,Ishaan Pillai,2025-06,112000
17,Ishaan Pillai,2025-07,125000
17,Ishaan Pillai,2025-08,71000
18,Priya Mukherjee,2024-03,20000
18,Priya Mukherjee,2024-04,50000
18,Priya Mukherjee,2024-05,50000
18,Priya Mukherjee,2024-08,2000
18,Priya Mukherjee,2024-10,50000
18,Priya Mukherjee,2024-12,20000
18,Priya Mukherjee,2025-04,30000
18,Priya Mukherjee,2025-05,122000
18,Priya Mukherjee,2025-06,10000
18,Priya Mukherjee,2025-07,30000
18,Priya Mukherjee,2025-08,61000
19,Sneha Iyer,2024-05,50000
19,Sneha Iyer,2024-06,10000
19,Sneha Iyer,2024-08,25000
19,Sneha Iyer,2024-11,20000
19,Sneha Iyer,2024-12,5000
19,Sneha Iyer,2025-04,70000
19,Sneha Iyer,2025-05,30000
19,Sneha Iyer,2025-06,30000
19,Sneha Iyer,2025-08,81000
20,Ishaan Verma,2024-03,70000
20,Ishaan Verma,2024-04,152000
20,Ishaan Verma,2024-06,150000
20,Ishaan Verma,2024-07,230000
20,Ishaan Verma,2024-08,75000
20,Ishaan Verma,2024-09,171000
20,Ishaan Verma,2024-10,132000
20,Ishaan Verma,2024-11,105000
20,Ishaan Verma,2024-12,29000
20,Ishaan Verma,2025-01,40000
20,Ishaan Verma,2025-02,13000
20,Ishaan Verma,2025-03,31000
20,Ishaan Verma,2025-06,10000
20,Ishaan Verma,2025-07,45000
20,Ishaan Verma,2025-08,80000
21,Maya Gupta,2024-03,80000
21,Maya Gupta,2024-05,140000
21,Maya Gupta,2024-06,71000
21,Maya Gupta,2024-07,50000
21,Maya Gupta,2024-12,50000
21,Maya Gupta,2025-01,70000
21,Maya Gupta,2025-04,20000
21,Maya Gupta,2025-07,72000
21,Maya Gupta,2025-08,10000
22,Vikram Mukherjee,2024-03,47000
22,Vikram Mukherjee,2024-04,50000
22,Vikram Mukherjee,2024-06,51000
22,Vikram Mukherjee,2024-08,20000
22,Vikram Mukherjee,2024-09,80000
22,Vikram Mukherjee,2024-10,20000
22,Vikram Mukherjee,2024-11,37000
22,Vikram Mukherjee,2025-01,51000
22,Vikram Mukherjee,2025-02,39000
22,Vikram Mukherjee,2025-03,120000
22,Vikram Mukherjee,2025-04,2000
22,Vikram Mukherjee,2025-05,100000
22,Vikram Mukherjee,2025-06,85000
22,Vikram Mukherjee,2025-07,12000
22,Vikram Mukherjee,2025-08,75000
23,Sneha Pillai,2024-03,5000
23,Sneha Pillai,2024-04,10000
23,Sneha Pillai,2024-07,10000
23,Sneha Pillai,2025-01,30000
23,Sneha Pillai,2025-02,2000
23,Sneha Pillai,2025-03,70000
23,Sneha Pillai,2025-04,2000
23,Sneha Pillai,2025-05,60000
23,Sneha Pillai,2025-08,2000
24,Ishaan Das,2024-03,100000
24,Ishaan Das,2024-06,7000
24,Ishaan Das,2024-07,71000
24,Ishaan Das,2024-09,2000
24,Ishaan Das,2024-10,2000
24,Ishaan Das,2024-11,90000
24,Ishaan Das,2024-12,10000
24,Ishaan Das,2025-02,10000
24,Ishaan Das,2025-03,50000
24,Ishaan Das,2025-04,5000
24,Ishaan Das,2025-05,50000
24,Ishaan Das,2025-06,2000
24,Ishaan Das,2025-08,80000
25,Deepak Nair,2024-03,91000
25,Deepak Nair,2024-04,23000
25,Deepak Nair,2024-05,80000
25,Deepak Nair,2024-06,17000
25,Deepak Nair,2024-07,30000
25,Deepak Nair,2024-08,2000
25,Deepak Nair,2024-09,11000
25,Deepak Nair,2024-10,71000
25,Deepak Nair,2024-11,5000
25,Deepak Nair,2024-12,31000
25,Deepak Nair,2025-01,120000
25,Deepak Nair,2025-03,12000
25,Deepak Nair,2025-05,5000
25,Deepak Nair,2025-06,1000
25,Deepak Nair,2025-07,20000
25,Deepak Nair,2025-08,50000
26,Rhea Reddy,2024-03,17000
26,Rhea Reddy,2024-05,140000
26,Rhea Reddy,2024-08,30000
26,Rhea Reddy,2024-10,6000
26,Rhea Reddy,2024-11,10000
26,Rhea Reddy,2024-12,72000
26,Rhea Reddy,2025-04,30000
26,Rhea Reddy,2025-05,6000
26,Rhea Reddy,2025-07,100000
27,Rahul Patel,2024-03,20000
27,Rahul Patel,2024-04,125000
27,Rahul Patel,2024-05,2000
27,Rahul Patel,2024-08,79000
27,Rahul Patel,2024-09,2000
27,Rahul Patel,2024-10,102000
27,Rahul Patel,2024-11,71000
27,Rahul Patel,2025-01,65000
27,Rahul Patel,2025-02,50000
27,Rahul Patel,2025-03,30000
27,Rahul Patel,2025-04,92000
27,Rahul Patel,2025-05,190000
27,Rahul Patel,2025-07,1000
27,Rahul Patel,2025-08,30000
27,Rahul Patel,2025-09,10000
28,Ritika Reddy,2024-03,10000
28,Ritika Reddy,2024-04,2000
28,Ritika Reddy,2024-06,50000
28,Ritika Reddy,2024-07,80000
28,Ritika Reddy,2024-11,25000
28,Ritika Reddy,2025-01,50000
28,Ritika Reddy,2025-02,80000
28,Ritika Reddy,2025-03,2000
28,Ritika Reddy,2025-05,10000
28,Ritika Reddy,2025-07,30000
29,Rhea Banerjee,2024-03,15000
29,Rhea Banerjee,2024-04,10000
29,Rhea Banerjee,2024-05,10000
29,Rhea Banerjee,2024-08,51000
29,Rhea Banerjee,2024-10,70000
29,Rhea Banerjee,2024-11,30000
29,Rhea Banerjee,2025-01,5000
29,Rhea Banerjee,2025-04,21000
29,Rhea Banerjee,2025-05,71000
29,Rhea Banerjee,2025-06,55000
29,Rhea Banerjee,2025-08,60000
30,Neha Iyer,2024-03,55000
30,Neha Iyer,2024-06,30000
30,Neha Iyer,2024-07,1000
30,Neha Iyer,2024-09,30000
30,Neha Iyer,2024-11,100000
30,Neha Iyer,2024-12,1000
30,Neha Iyer,2025-01,1000
30,Neha Iyer,2025-02,52000
30,Neha Iyer,2025-03,2000
30,Neha Iyer,2025-04,15000
30,Neha Iyer,2025-05,5000
30,Neha Iyer,2025-06,6000
30,Neha Iyer,2025-07,4000
30,Neha Iyer,2025-08,20000
31,Ananya Yadav,2024-03,10000
31,Ananya Yadav,2024-04,10000
31,Ananya Yadav,2024-05,15000
31,Ananya Yadav,2024-06,50000
31,Ananya Yadav,2024-07,20000
31,Ananya Yadav,2024-10,17000
31,Ananya Yadav,2025-01,80000
31,Ananya Yadav,2025-02,20000
31,Ananya Yadav,2025-06,30000
31,Ananya Yadav,2025-08,1000
32,Vikram Mukherjee,2024-03,135000
32,Vikram Mukherjee,2024-04,65000
32,Vikram Mukherjee,2024-06,20000
32,Vikram Mukherjee,2024-07,111000
32,Vikram Mukherjee,2024-08,110000
32,Vikram Mukherjee,2024-09,165000
32,Vikram Mukherjee,2024-10,38000
32,Vikram Mukherjee,2024-11,28000
32,Vikram Mukherjee,2024-12,100000
32,Vikram Mukherjee,2025-01,20000
32,Vikram Mukherjee,2025-02,102000
32,Vikram Mukherjee,2025-04,6000
32,Vikram Mukherjee,2025-06,72000
32,Vikram Mukherjee,2025-07,5000
32,Vikram Mukherjee,2025-08,110000
33,Rahul Rastogi,2024-03,66000
33,Rahul Rastogi,2024-04,174000
33,Rahul Rastogi,2024-06,67000
33,Rahul Rastogi,2024-07,30000
33,Rahul Rastogi,2024-08,10000
33,Rahul Rastogi,2024-09,17000
33,Rahul Rastogi,2024-10,42000
33,Rahul Rastogi,2024-11,80000
33,Rahul Rastogi,2024-12,10000
33,Rahul Rastogi,2025-01,3000
33,Rahul Rastogi,2025-02,2000
33,Rahul Rastogi,2025-03,31000
33,Rahul Rastogi,2025-04,10000
33,Rahul Rastogi,2025-05,30000
33,Rahul Rastogi,2025-06,32000
33,Rahul Rastogi,2025-07,95000
33,Rahul Rastogi,2025-08,120000
34,Aman Pillai,2024-03,50000
34,Aman Pillai,2024-06,20000
34,Aman Pillai,2024-08,120000
34,Aman Pillai,2024-09,72000
34,Aman Pillai,2024-10,70000
34,Aman Pillai,2024-11,2000
34,Aman Pillai,2025-04,10000
34,Aman Pillai,2025-05,2000
34,Aman Pillai,2025-07,1000
34,Aman Pillai,2025-08,71000
35,Kabir Patel,2024-03,50000
35,Kabir Patel,2024-04,70000
35,Kabir Patel,2024-06,50000
35,Kabir Patel,2024-07,70000
35,Kabir Patel,2024-10,7000
35,Kabir Patel,2024-11,2000
35,Kabir Patel,2025-01,51000
35,Kabir Patel,2025-04,20000
35,Kabir Patel,2025-05,5000
35,Kabir Patel,2025-06,1000
36,Neha Reddy,2024-03,10000
36,Neha Reddy,2024-04,10000
36,Neha Reddy,2024-05,6000
36,Neha Reddy,2024-06,55000
36,Neha Reddy,2024-07,5000
36,Neha Reddy,2024-10,5000
36,Neha Reddy,2024-11,60000
36,Neha Reddy,2024-12,20000
36,Neha Reddy,2025-02,1000
36,Neha Reddy,2025-04,50000
36,Neha Reddy,2025-05,10000
37,Maya Patel,2024-03,175000
37,Maya Patel,2024-04,138000
37,Maya Patel,2024-05,136000
37,Maya Patel,2024-06,123000
37,Maya Patel,2024-07,170000
37,Maya Patel,2024-08,210000
37,Maya Patel,2024-10,17000
37,Maya Patel,2024-11,83000
37,Maya Patel,2024-12,185000
37,Maya Patel,2025-01,8000
37,Maya Patel,2025-02,100000
37,Maya Patel,2025-03,150000
37,Maya Patel,2025-04,171000
37,Maya Patel,2025-05,25000
37,Maya Patel,2025-06,70000
37,Maya Patel,2025-07,50000
37,Maya Patel,2025-08,82000
38,Neha Iyer,2024-03,200000
38,Neha Iyer,2024-04,2000
38,Neha Iyer,2024-05,5000
38,Neha Iyer,2024-06,150000
38,Neha Iyer,2024-07,100000
38,Neha Iyer,2024-09,70000
38,Neha Iyer,2024-10,120000
38,Neha Iyer,2024-11,131000
38,Neha Iyer,2024-12,35000
38,Neha Iyer,2025-02,30000
38,Neha Iyer,2025-04,50000
38,Neha Iyer,2025-05,35000
38,Neha Iyer,2025-06,75000
38,Neha Iyer,2025-08,21000
39,Rhea Rastogi,2024-03,170000
39,Rhea Rastogi,2024-04,4000
39,Rhea Rastogi,2024-05,170000
39,Rhea Rastogi,2024-07,5000
39,Rhea Rastogi,2024-08,5000
39,Rhea Rastogi,2024-11,5000
39,Rhea Rastogi,2025-01,77000
39,Rhea Rastogi,2025-02,10000
39,Rhea Rastogi,2025-04,70000
39,Rhea Rastogi,2025-05,72000
39,Rhea Rastogi,2025-07,65000
39,Rhea Rastogi,2025-08,2000
40,Ishaan Menon,2024-03,71000
40,Ishaan Menon,2024-04,85000
40,Ishaan Menon,2024-05,15000
40,Ishaan Menon,2024-06,30000
40,Ishaan Menon,2024-07,161000
40,Ishaan Menon,2024-08,50000
40,Ishaan Menon,2024-09,10000
40,Ishaan Menon,2024-11,11000
40,Ishaan Menon,2025-01,11000
40,Ishaan Menon,2025-02,1000
40,Ishaan Menon,2025-03,40000
40,Ishaan Menon,2025-04,77000
40,Ishaan Menon,2025-05,101000
40,Ishaan Menon,2025-06,2000
40,Ishaan Menon,2025-07,30000
40,Ishaan Menon,2025-09,70000
41,Ishaan Menon,2024-03,60000
41,Ishaan Menon,2024-04,125000
41,Ishaan Menon,2024-05,130000
41,Ishaan Menon,2024-06,62000
41,Ishaan Menon,2024-07,80000
41,Ishaan Menon,2024-08,29000
41,Ishaan Menon,2024-09,41000
41,Ishaan Menon,2024-10,265000
41,Ishaan Menon,2024-11,70000
41,Ishaan Menon,2024-12,76000
41,Ishaan Menon,2025-01,2000
41,Ishaan Menon,2025-02,10000
41,Ishaan Menon,2025-03,53000
41,Ishaan Menon,2025-04,40000
41,Ishaan Menon,2025-05,35000
41,Ishaan Menon,2025-06,30000
41,Ishaan Menon,2025-07,74000
41,Ishaan Menon,2025-08,130000
42,Aman Reddy,2024-03,20000
42,Aman Reddy,2024-04,2000
42,Aman Reddy,2024-07,22000
42,Aman Reddy,2024-09,30000
42,Aman Reddy,2025-01,10000
42,Aman Reddy,2025-02,70000
42,Aman Reddy,2025-04,30000
42,Aman Reddy,2025-05,50000
42,Aman Reddy,2025-06,70000
42,Aman Reddy,2025-07,50000
42,Aman Reddy,2025-08,5000
43,Neha Iyer,2024-03,50000
43,Neha Iyer,2024-09,50000
43,Neha Iyer,2024-11,50000
43,Neha Iyer,2024-12,5000
43,Neha Iyer,2025-03,10000
43,Neha Iyer,2025-04,1000
43,Neha Iyer,2025-05,30000
43,Neha Iyer,2025-06,11000
44,Arjun Kapoor,2024-03,56000
44,Arjun Kapoor,2024-04,3000
