customer_id,full_name,yyyymm,salary_credits
44,Arjun Kapoor,2024-06,105000
44,Arjun Kapoor,2024-07,5000
44,Arjun Kapoor,2024-08,10000
44,Arjun Kapoor,2024-10,20000
44,Arjun Kapoor,2024-11,5000
44,Arjun Kapoor,2024-12,50000
44,Arjun Kapoor,2025-01,110000
44,Arjun Kapoor,2025-03,57000
44,Arjun Kapoor,2025-04,70000
44,Arjun Kapoor,2025-05,2000
44,Arjun Kapoor,2025-06,40000
44,Arjun Kapoor,2025-07,32000
45,Kiran Rastogi,2024-03,65000
45,Kiran Rastogi,2024-04,72000
45,Kiran Rastogi,2024-06,2000
45,Kiran Rastogi,2024-07,50000
45,Kiran Rastogi,2024-08,52000
45,Kiran Rastogi,2024-09,2000
45,Kiran Rastogi,2024-10,70000
45,Kiran Rastogi,2024-11,20000
45,Kiran Rastogi,2025-03,32000
45,Kiran Rastogi,2025-04,15000
45,Kiran Rastogi,2025-05,5000
45,Kiran Rastogi,2025-06,60000
45,Kiran Rastogi,2025-07,70000
46,Neha Iyer,2024-03,10000
46,Neha Iyer,2024-05,72000
46,Neha Iyer,2024-06,11000
46,Neha Iyer,2024-09,2000
46,Neha Iyer,2024-11,75000
46,Neha Iyer,2024-12,5000
46,Neha Iyer,2025-02,10000
46,Neha Iyer,2025-04,30000
46,Neha Iyer,2025-06,2000
46,Neha Iyer,2025-08,50000
47,Sneha Banerjee,2024-03,20000
47,Sneha Banerjee,2024-05,90000
47,Sneha Banerjee,2024-06,30000
47,Sneha Banerjee,2025-01,50000
47,Sneha Banerjee,2025-02,22000
47,Sneha Banerjee,2025-03,50000
47,Sneha Banerjee,2025-04,31000
47,Sneha Banerjee,2025-05,2000
48,Kabir Reddy,2024-03,202000
48,Kabir Reddy,2024-04,77000
48,Kabir Reddy,2024-05,23000
48,Kabir Reddy,2024-06,2000
48,Kabir Reddy,2024-07,75000
48,Kabir Reddy,2024-08,10000
48,Kabir Reddy,2024-09,2000
48,Kabir Reddy,2024-11,21000
48,Kabir Reddy,2024-12,90000
48,Kabir Reddy,2025-01,2000
48,Kabir Reddy,2025-02,20000
48,Kabir Reddy,2025-03,5000
48,Kabir Reddy,2025-05,50000
48,Kabir Reddy,2025-06,1000
48,Kabir Reddy,2025-07,80000
48,Kabir Reddy,2025-08,170000
49,Ritika Kapoor,2024-03,36000
49,Ritika Kapoor,2024-04,5000
49,Ritika Kapoor,2024-06,90000
49,Ritika Kapoor,2024-07,50000
49,Ritika Kapoor,2024-08,1000
49,Ritika Kapoor,2024-10,5000
49,Ritika Kapoor,2024-11,50000
49,Ritika Kapoor,2025-05,5000
49,Ritika Kapoor,2025-06,30000
49,Ritika Kapoor,2025-07,1000
50,Deepak Khan,2024-03,52000
50,Deepak Khan,2024-04,20000
50,Deepak Khan,2024-05,1000
50,Deepak Khan,2024-07,75000
50,Deepak Khan,2024-10,7000
50,Deepak Khan,2025-01,72000
50,Deepak Khan,2025-04,1000
50,Deepak Khan,2025-06,2000
50,Deepak Khan,2025-07,50000
51,Ritika Nair,2024-03,235000
51,Ritika Nair,2024-04,70000
51,Ritika Nair,2024-05,30000
51,Ritika Nair,2024-06,75000
51,Ritika Nair,2024-07,40000
51,Ritika Nair,2024-08,2000
51,Ritika Nair,2024-09,15000
51,Ritika Nair,2024-10,70000
51,Ritika Nair,2024-11,90000
51,Ritika Nair,2024-12,123000
51,Ritika Nair,2025-01,23000
51,Ritika Nair,2025-02,10000
51,Ritika Nair,2025-03,102000
51,Ritika Nair,2025-04,45000
51,Ritika Nair,2025-05,60000
51,Ritika Nair,2025-06,142000
51,Ritika Nair,2025-07,95000
51,Ritika Nair,2025-08,81000
52,Priya Menon,2024-03,15000
52,Priya Menon,2024-04,30000
52,Priya Menon,2024-05,10000
52,Priya Menon,2024-06,10000
52,Priya Menon,2024-07,30000
52,Priya Menon,2024-08,105000
52,Priya Menon,2024-10,72000
52,Priya Menon,2024-11,5000
52,Priya Menon,2024-12,2000
52,Priya Menon,2025-04,5000
52,Priya Menon,2025-05,10000
52,Priya Menon,2025-07,20000
52,Priya Menon,2025-08,11000
53,Kabir Verma,2024-03,75000
53,Kabir Verma,2024-05,5000
53,Kabir Verma,2024-08,5000
53,Kabir Verma,2024-10,70000
53,Kabir Verma,2024-12,5000
53,Kabir Verma,2025-01,62000
53,Kabir Verma,2025-03,50000
53,Kabir Verma,2025-05,80000
53,Kabir Verma,2025-06,5000
53,Kabir Verma,2025-07,1000
54,Neha Iyer,2024-06,5000
54,Neha Iyer,2024-07,1000
54,Neha Iyer,2024-10,10000
54,Neha Iyer,2024-12,5000
54,Neha Iyer,2025-02,35000
54,Neha Iyer,2025-03,2000
54,Neha Iyer,2025-04,50000
54,Neha Iyer,2025-05,35000
54,Neha Iyer,2025-07,5000
54,Neha Iyer,2025-08,50000
55,Vikram Reddy,2024-03,22000
55,Vikram Reddy,2024-04,50000
55,Vikram Reddy,2024-05,30000
55,Vikram Reddy,2024-06,11000
55,Vikram Reddy,2024-07,75000
55,Vikram Reddy,2024-09,120000
55,Vikram Reddy,2024-10,50000
55,Vikram Reddy,2025-01,5000
55,Vikram Reddy,2025-02,80000
55,Vikram Reddy,2025-03,20000
55,Vikram Reddy,2025-05,5000
56,Ananya Das,2024-03,5000
56,Ananya Das,2024-04,22000
56,Ananya Das,2024-05,30000
56,Ananya Das,2024-06,50000
56,Ananya Das,2024-07,70000
56,Ananya Das,2024-08,20000
56,Ananya Das,2024-11,32000
56,Ananya Das,2024-12,51000
56,Ananya Das,2025-01,2000
56,Ananya Das,2025-02,10000
56,Ananya Das,2025-06,30000
56,Ananya Das,2025-07,80000
56,Ananya Das,2025-08,5000
57,Rahul Pillai,2024-03,90000
57,Rahul Pillai,2024-04,30000
57,Rahul Pillai,2024-07,81000
57,Rahul Pillai,2024-08,30000
57,Rahul Pillai,2024-09,1000
57,Rahul Pillai,2024-10,10000
57,Rahul Pillai,2024-12,50000
57,Rahul Pillai,2025-03,60000
57,Rahul Pillai,2025-04,40000
57,Rahul Pillai,2025-06,5000
57,Rahul Pillai,2025-07,6000
58,Vikram Nair,2024-03,60000
58,Vikram Nair,2024-04,71000
58,Vikram Nair,2024-05,95000
58,Vikram Nair,2024-06,22000
58,Vikram Nair,2024-07,15000
58,Vikram Nair,2024-08,52000
58,Vikram Nair,2024-09,193000
58,Vikram Nair,2024-10,60000
58,Vikram Nair,2024-11,10000
58,Vikram Nair,2024-12,130000
58,Vikram Nair,2025-01,30000
58,Vikram Nair,2025-02,170000
58,Vikram Nair,2025-03,147000
58,Vikram Nair,2025-04,122000
58,Vikram Nair,2025-05,82000
58,Vikram Nair,2025-06,2000
58,Vikram Nair,2025-07,34000
58,Vikram Nair,2025-08,21000
59,Ananya Verma,2024-03,120000
59,Ananya Verma,2024-04,5000
59,Ananya Verma,2024-05,27000
59,Ananya Verma,2024-06,53000
59,Ananya Verma,2024-10,10000
59,Ananya Verma,2024-11,30000
59,Ananya Verma,2024-12,30000
59,Ananya Verma,2025-01,5000
59,Ananya Verma,2025-03,10000
59,Ananya Verma,2025-04,92000
59,Ananya Verma,2025-05,2000
59,Ananya Verma,2025-06,10000
60,Rohan Menon,2024-03,100000
60,Rohan Menon,2024-04,10000
60,Rohan Menon,2024-05,30000
60,Rohan Menon,2024-06,30000
60,Rohan Menon,2024-07,65000
60,Rohan Menon,2024-08,1000
60,Rohan Menon,2024-10,70000
60,Rohan Menon,2024-12,11000
60,Rohan Menon,2025-01,6000
60,Rohan Menon,2025-02,4000
60,Rohan Menon,2025-03,82000
60,Rohan Menon,2025-04,2000
60,Rohan Menon,2025-05,130000
60,Rohan Menon,2025-06,5000
60,Rohan Menon,2025-07,22000
61,Vikram Mukherjee,2024-03,207000
61,Vikram Mukherjee,2024-04,96000
61,Vikram Mukherjee,2024-05,40000
61,Vikram Mukherjee,2024-06,120000
61,Vikram Mukherjee,2024-07,15000
61,Vikram Mukherjee,2024-08,75000
61,Vikram Mukherjee,2024-09,102000
61,Vikram Mukherjee,2024-10,100000
61,Vikram Mukherjee,2024-11,35000
61,Vikram Mukherjee,2024-12,7000
61,Vikram Mukherjee,2025-01,112000
61,Vikram Mukherjee,2025-02,52000
61,Vikram Mukherjee,2025-03,60000
61,Vikram Mukherjee,2025-04,30000
61,Vikram Mukherjee,2025-05,91000
61,Vikram Mukherjee,2025-06,130000
61,Vikram Mukherjee,2025-07,62000
61,Vikram Mukherjee,2025-08,1000
62,Ishaan Yadav,2024-03,65000
62,Ishaan Yadav,2024-04,51000
62,Ishaan Yadav,2024-06,73000
62,Ishaan Yadav,2024-07,2000
62,Ishaan Yadav,2024-08,122000
62,Ishaan Yadav,2024-10,84000
62,Ishaan Yadav,2024-11,55000
62,Ishaan Yadav,2024-12,71000
62,Ishaan Yadav,2025-01,70000
62,Ishaan Yadav,2025-02,51000
62,Ishaan Yadav,2025-03,22000
62,Ishaan Yadav,2025-04,20000
62,Ishaan Yadav,2025-05,11000
62,Ishaan Yadav,2025-06,20000
62,Ishaan Yadav,2025-07,1000
62,Ishaan Yadav,2025-08,16000
63,Rohan Rastogi,2024-03,110000
63,Rohan Rastogi,2024-04,50000
63,Rohan Rastogi,2024-05,70000
63,Rohan Rastogi,2024-06,20000
63,Rohan Rastogi,2024-07,5000
63,Rohan Rastogi,2024-09,10000
63,Rohan Rastogi,2024-11,1000
63,Rohan Rastogi,2024-12,10000
63,Rohan Rastogi,2025-01,10000
63,Rohan Rastogi,2025-02,10000
63,Rohan Rastogi,2025-03,70000
63,Rohan Rastogi,2025-05,30000
64,Sneha Verma,2024-03,207000
64,Sneha Verma,2024-04,47000
64,Sneha Verma,2024-06,101000
64,Sneha Verma,2024-07,71000
64,Sneha Verma,2024-08,21000
64,Sneha Verma,2024-10,5000
64,Sneha Verma,2024-11,70000
64,Sneha Verma,2024-12,53000
64,Sneha Verma,2025-01,10000
64,Sneha Verma,2025-02,2000
64,Sneha Verma,2025-03,120000
64,Sneha Verma,2025-04,70000
64,Sneha Verma,2025-05,1000
64,Sneha Verma,2025-06,50000
64,Sneha Verma,2025-07,7000
64,Sneha Verma,2025-08,152000
65,Ritika Khan,2024-03,61000
65,Ritika Khan,2024-04,50000
65,Ritika Khan,2024-05,16000
65,Ritika Khan,2024-06,100000
65,Ritika Khan,2024-07,62000
65,Ritika Khan,2024-09,70000
65,Ritika Khan,2024-11,52000
65,Ritika Khan,2024-12,60000
65,Ritika Khan,2025-01,2000
65,Ritika Khan,2025-02,155000
65,Ritika Khan,2025-03,70000
65,Ritika Khan,2025-04,120000
65,Ritika Khan,2025-05,2000
65,Ritika Khan,2025-08,61000
66,Maya Reddy,2024-03,102000
66,Maya Reddy,2024-04,70000
66,Maya Reddy,2024-07,12000
66,Maya Reddy,2024-12,22000
66,Maya Reddy,2025-05,70000
66,Maya Reddy,2025-07,1000
66,Maya Reddy,2025-08,30000
67,Deepak Mukherjee,2024-03,7000
67,Deepak Mukherjee,2024-04,21000
67,Deepak Mukherjee,2024-08,30000
67,Deepak Mukherjee,2024-10,125000
67,Deepak Mukherjee,2024-12,1000
67,Deepak Mukherjee,2025-01,90000
67,Deepak Mukherjee,2025-02,30000
67,Deepak Mukherjee,2025-05,90000
67,Deepak Mukherjee,2025-06,20000
67,Deepak Mukherjee,2025-07,20000
67,Deepak Mukherjee,2025-08,2000
68,Kabir Das,2024-03,5000
68,Kabir Das,2024-05,2000
68,Kabir Das,2024-08,2000
68,Kabir Das,2024-09,20000
68,Kabir Das,2024-11,20000
68,Kabir Das,2024-12,31000
68,Kabir Das,2025-02,20000
68,Kabir Das,2025-04,5000
68,Kabir Das,2025-05,70000
68,Kabir Das,2025-07,1000
68,Kabir Das,2025-08,30000
69,Kabir Yadav,2024-03,184000
69,Kabir Yadav,2024-04,1000
69,Kabir Yadav,2024-05,125000
69,Kabir Yadav,2024-06,70000
69,Kabir Yadav,2024-07,114000
69,Kabir Yadav,2024-09,60000
69,Kabir Yadav,2024-10,70000
69,Kabir Yadav,2024-11,30000
69,Kabir Yadav,2024-12,85000
69,Kabir Yadav,2025-01,20000
69,Kabir Yadav,2025-02,37000
69,Kabir Yadav,2025-03,10000
69,Kabir Yadav,2025-04,10000
69,Kabir Yadav,2025-05,77000
69,Kabir Yadav,2025-06,26000
69,Kabir Yadav,2025-08,85000
70,Aman Verma,2024-04,100000
70,Aman Verma,2024-05,5000
70,Aman Verma,2024-07,10000
70,Aman Verma,2024-08,100000
70,Aman Verma,2024-10,20000
70,Aman Verma,2024-11,50000
70,Aman Verma,2025-02,140000
70,Aman Verma,2025-03,120000
70,Aman Verma,2025-04,20000
70,Aman Verma,2025-07,1000
71,Vikram Gupta,2024-03,71000
71,Vikram Gupta,2024-04,20000
71,Vikram Gupta,2024-06,15000
71,Vikram Gupta,2024-07,70000
71,Vikram Gupta,2024-08,70000
71,Vikram Gupta,2024-11,37000
71,Vikram Gupta,2025-02,10000
71,Vikram Gupta,2025-05,30000
71,Vikram Gupta,2025-07,10000
72,Sneha Reddy,2024-03,5000
72,Sneha Reddy,2024-04,15000
72,Sneha Reddy,2024-05,101000
72,Sneha Reddy,2024-06,15000
72,Sneha Reddy,2024-08,15000
72,Sneha Reddy,2024-10,30000
72,Sneha Reddy,2024-11,120000
72,Sneha Reddy,2024-12,10000
72,Sneha Reddy,2025-01,20000
72,Sneha Reddy,2025-03,60000
72,Sneha Reddy,2025-04,120000
72,Sneha Reddy,2025-06,5000
72,Sneha Reddy,2025-07,62000
72,Sneha Reddy,2025-08,81000
73,Ananya Pillai,2024-03,10000
73,Ananya Pillai,2024-05,5000
73,Ananya Pillai,2024-08,50000
73,Ananya Pillai,2024-09,30000
73,Ananya Pillai,2024-12,50000
73,Ananya Pillai,2025-01,2000
73,Ananya Pillai,2025-03,50000
74,Kiran Yadav,2024-03,200000
74,Kiran Yadav,2024-04,50000
74,Kiran Yadav,2024-05,80000
74,Kiran Yadav,2024-06,51000
74,Kiran Yadav,2024-07,60000
74,Kiran Yadav,2024-09,31000
74,Kiran Yadav,2024-10,5000
74,Kiran Yadav,2024-11,105000
74,Kiran Yadav,2024-12,170000
74,Kiran Yadav,2025-01,5000
74,Kiran Yadav,2025-03,95000
74,Kiran Yadav,2025-04,4000
74,Kiran Yadav,2025-06,60000
75,Rhea Iyer,2024-04,52000
75,Rhea Iyer,2024-05,30000
75,Rhea Iyer,2024-07,1000
75,Rhea Iyer,2024-08,72000
75,Rhea Iyer,2024-09,50000
75,Rhea Iyer,2024-10,50000
75,Rhea Iyer,2024-11,52000
75,Rhea Iyer,2024-12,60000
75,Rhea Iyer,2025-02,32000
75,Rhea Iyer,2025-03,55000
75,Rhea Iyer,2025-04,20000
75,Rhea Iyer,2025-08,70000
76,Rohan Menon,2024-03,30000
76,Rohan Menon,2024-04,12000
76,Rohan Menon,2024-06,122000
76,Rohan Menon,2024-07,21000
76,Rohan Menon,2024-09,5000
76,Rohan Menon,2024-10,2000
76,Rohan Menon,2024-11,5000
76,Rohan Menon,2024-12,20000
76,Rohan Menon,2025-01,2000
76,Rohan Menon,2025-02,2000
76,Rohan Menon,2025-05,1000
76,Rohan Menon,2025-06,70000
76,Rohan Menon,2025-07,20000
76,Rohan Menon,2025-08,3000
77,Ananya Mukherjee,2024-03,105000
77,Ananya Mukherjee,2024-04,30000
77,Ananya Mukherjee,2024-05,70000
77,Ananya Mukherjee,2024-06,111000
77,Ananya Mukherjee,2024-08,22000
77,Ananya Mukherjee,2024-09,102000
77,Ananya Mukherjee,2024-10,30000
77,Ananya Mukherjee,2024-11,1000
77,Ananya Mukherjee,2024-12,31000
77,Ananya Mukherjee,2025-01,35000
77,Ananya Mukherjee,2025-02,1000
77,Ananya Mukherjee,2025-03,5000
77,Ananya Mukherjee,2025-04,3000
77,Ananya Mukherjee,2025-05,101000
77,Ananya Mukherjee,2025-06,46000
77,Ananya Mukherjee,2025-07,20000
77,Ananya Mukherjee,2025-08,71000
78,Ishaan Sharma,2024-03,56000
78,Ishaan Sharma,2024-04,5000
78,Ishaan Sharma,2024-05,70000
78,Ishaan Sharma,2024-06,130000
78,Ishaan Sharma,2024-07,3000
78,Ishaan Sharma,2024-08,52000
78,Ishaan Sharma,2024-09,70000
78,Ishaan Sharma,2024-10,220000
78,Ishaan Sharma,2024-11,10000
78,Ishaan Sharma,2024-12,10000
78,Ishaan Sharma,2025-01,70000
78,Ishaan Sharma,2025-02,21000
78,Ishaan Sharma,2025-03,5000
78,Ishaan Sharma,2025-04,5000
78,Ishaan Sharma,2025-06,101000
78,Ishaan Sharma,2025-07,50000
78,Ishaan Sharma,2025-08,12000
79,Rhea Yadav,2024-03,295000
79,Rhea Yadav,2024-04,31000
79,Rhea Yadav,2024-06,59000
79,Rhea Yadav,2024-07,25000
79,Rhea Yadav,2024-08,5000
79,Rhea Yadav,2024-09,1000
79,Rhea Yadav,2024-10,81000
79,Rhea Yadav,2024-11,78000
79,Rhea Yadav,2024-12,30000
79,Rhea Yadav,2025-01,111000
79,Rhea Yadav,2025-02,50000
79,Rhea Yadav,2025-03,12000
79,Rhea Yadav,2025-04,82000
79,Rhea Yadav,2025-05,132000
79,Rhea Yadav,2025-06,86000
79,Rhea Yadav,2025-07,74000
79,Rhea Yadav,2025-08,90000
80,Kabir Nair,2024-03,155000
80,Kabir Nair,2024-04,1000
80,Kabir Nair,2024-05,41000
80,Kabir Nair,2024-06,165000
80,Kabir Nair,2024-07,5000
80,Kabir Nair,2024-08,123000
80,Kabir Nair,2024-09,44000
80,Kabir Nair,2024-10,30000
80,Kabir Nair,2024-11,188000
80,Kabir Nair,2024-12,90000
80,Kabir Nair,2025-01,62000
80,Kabir Nair,2025-02,170000
80,Kabir Nair,2025-03,40000
80,Kabir Nair,2025-04,2000
80,Kabir Nair,2025-06,90000
80,Kabir Nair,2025-07,154000
80,Kabir Nair,2025-08,17000
81,Arjun Gupta,2024-03,155000
81,Arjun Gupta,2024-04,50000
81,Arjun Gupta,2024-05,90000
81,Arjun Gupta,2024-06,65000
81,Arjun Gupta,2024-08,115000
81,Arjun Gupta,2024-09,80000
81,Arjun Gupta,2024-10,105000
81,Arjun Gupta,2024-11,5000
81,Arjun Gupta,2024-12,92000
81,Arjun Gupta,2025-01,2000
81,Arjun Gupta,2025-02,74000
81,Arjun Gupta,2025-03,1000
81,Arjun Gupta,2025-04,132000
81,Arjun Gupta,2025-05,105000
81,Arjun Gupta,2025-06,65000
81,Arjun Gupta,2025-07,175000
82,Rohan Nair,2024-03,180000
82,Rohan Nair,2024-04,72000
82,Rohan Nair,2024-06,140000
82,Rohan Nair,2024-07,2000
82,Rohan Nair,2024-08,72000
82,Rohan Nair,2024-10,35000
82,Rohan Nair,2024-11,50000
82,Rohan Nair,2024-12,103000
82,Rohan Nair,2025-01,70000
82,Rohan Nair,2025-03,10000
82,Rohan Nair,2025-04,50000
82,Rohan Nair,2025-05,5000
82,Rohan Nair,2025-06,62000
82,Rohan Nair,2025-07,55000
82,Rohan Nair,2025-08,100000
83,Maya Reddy,2024-03,294000
83,Maya Reddy,2024-04,192000
83,Maya Reddy,2024-05,50000
83,Maya Reddy,2024-06,12000
83,Maya Reddy,2024-08,84000
83,Maya Reddy,2024-09,132000
83,Maya Reddy,2024-10,3000
83,Maya Reddy,2024-11,65000
83,Maya Reddy,2024-12,65000
83,Maya Reddy,2025-01,60000
